fastapi;14;0.111210078;0.555541417;1;0.111210078;1;0.555541417;0.111210078;1;0.555541417;0.111210078;0.555541417;1;0.111210078;1;0.555541417;0.111210078;1;0.555541417;0.111210078;0.555541417;1;0.111210078;1;0.555541417;0.111210078;1;0.555541417;0.111210078;0.555541417;1;0.111210078;1;0.555541417;0.111210078;1;0.555541417;0.111210078;0.555541417;1;0.111210078;1;0.555541417;0.111210078;1;0.555541417;874;874;874;874;874;874;874;874;874;874;874;874;874;874;874;2.5;2.5;2.5;2.5;2.5
fastapi;15;0.111575823;0.555720453;1;0.111575823;1;0.555720453;0.111575823;1;0.555720453;0.111575823;0.555720453;1;0.111575823;1;0.555720453;0.111575823;1;0.555720453;0.111575823;0.555720453;1;0.111575823;1;0.555720453;0.111575823;1;0.555720453;0.111575823;0.555720453;1;0.111575823;1;0.555720453;0.111575823;1;0.555720453;0.111575823;0.555720453;1;0.111575823;1;0.555720453;0.111575823;1;0.555720453;827;827;827;827;827;827;827;827;827;827;827;827;827;827;827;2.5;2.5;2.5;2.5;2.5
fastapi;16;0.00014892;0.00014892;0.000297841;0.066201855;0.379272998;0.222662966;0.044944155;0.133968727;0.089381981;0.00014892;0.00014892;0.000297841;0.066201855;0.379272998;0.222662966;0.044944155;0.133968727;0.089381981;0.00014892;0.00014892;0.000297841;0.07358018;0.319176877;0.196304068;0.034817573;0.041876396;0.038272524;0.00014892;0.00014892;0.000297841;0.066201855;0.379272998;0.222662966;0.044944155;0.133968727;0.089381981;0.00014892;0.00014892;0.000297841;0.066201855;0.379272998;0.222662966;0.044944155;0.133968727;0.089381981;1;1;1;1;1;377;377;672;377;377;750;750;750;750;750;2.5;2.5;2.5;2.5;2.5
fastapi;2;0.139870386;0.569907016;1;0.139870386;1;0.569907016;0.139870386;1;0.569907016;0.139870386;0.569907016;1;0.139870386;1;0.569907016;0.139870386;1;0.569907016;0.139870386;0.569907016;1;0.139870386;1;0.569907016;0.139870386;1;0.569907016;0.139870386;0.569907016;1;0.139870386;1;0.569907016;0.139870386;1;0.569907016;0.139870386;0.569907016;1;0.139870386;1;0.569907016;0.139870386;1;0.569907016;2482;2482;2482;2482;2482;2482;2482;2482;2482;2482;2482;2482;2482;2482;2482;2.5;2.5;2.5;2.5;2.5
fastapi;3;0.000113122;0.000169683;0.000282805;0.069976669;0.500385322;0.28517039;0.000473699;0.000770645;0.000600962;0.000367647;0.000424208;0.000480769;0.0700403;0.500434813;0.285234021;0.000600962;0.000869627;0.000728224;0.000339367;0.000452489;0.000622172;0.071037189;0.501431702;0.286230911;0.00259474;0.002863405;0.002722002;0.000113122;0.000169683;0.000282805;0.069976669;0.500385322;0.28517039;0.000473699;0.000770645;0.000600962;0.000339367;0.000452489;0.000622172;0.071037189;0.501431702;0.286230911;0.00259474;0.002863405;0.002722002;2;6.5;6;2;6;2466;2466;2466;2466;2466;2466;2466;2466;2466;2466;1;5;3;1;3
fastapi;4;0.000874381;0.001165841;0.001515593;0.000874381;0.001515593;0.001165841;0.000874381;0.001515593;0.001165841;0.000990965;0.001282425;0.001632177;0.000990965;0.001632177;0.001282425;0.000990965;0.001632177;0.001282425;0.000990965;0.001282425;0.001632177;0.000990965;0.001632177;0.001282425;0.000990965;0.001632177;0.001282425;0.000874381;0.001165841;0.001515593;0.000874381;0.001515593;0.001165841;0.000874381;0.001515593;0.001165841;0.000990965;0.001282425;0.001632177;0.000990965;0.001632177;0.001282425;0.000990965;0.001632177;0.001282425;15;17;17;15;17;15;17;17;15;17;15;17;17;15;17;1;3.5;3.5;1;3.5
fastapi;5;0.076095266;0.14207586;0.20811526;0.076095266;0.20811526;0.14207586;0.076095266;0.20811526;0.14207586;0.076095266;0.14207586;0.20811526;0.076095266;0.20811526;0.14207586;0.076095266;0.20811526;0.14207586;0.078065275;0.082946192;0.08782711;0.078065275;0.08782711;0.082946192;0.078065275;0.08782711;0.082946192;0.076095266;0.14207586;0.20811526;0.076095266;0.20811526;0.14207586;0.076095266;0.20811526;0.14207586;0.076095266;0.14207586;0.20811526;0.076095266;0.20811526;0.14207586;0.076095266;0.20811526;0.14207586;1294;1294;1327.5;1294;1294;1294;1294;1327.5;1294;1294;1294;1294;1327.5;1294;1294;2;2;5;2;2
fastapi;6;0.000767505;0.000767505;0.000826544;0.072873618;0.403353407;0.238083993;0.000767505;0.000826544;0.000767505;0.000767505;0.000767505;0.000826544;0.072873618;0.403353407;0.238083993;0.000767505;0.000826544;0.000767505;0.000767505;0.000767505;0.000826544;0.07991892;0.366040855;0.222950368;0.000767505;0.000826544;0.000767505;0.000767505;0.000767505;0.000826544;0.072873618;0.403353407;0.238083993;0.000767505;0.000826544;0.000767505;0.000767505;0.000767505;0.000826544;0.072873618;0.403353407;0.238083993;0.000767505;0.000826544;0.000767505;13;13;13;13;13;1279;1279;1637;1279;1279;2411;2411;2411;2411;2411;2.5;2.5;2.5;2.5;2.5
fastapi;7;0.002638522;0.002701344;0.002826988;0.071083051;0.501413494;0.286216861;0.002638522;0.002826988;0.002701344;0.002638522;0.002701344;0.002826988;0.071083051;0.501413494;0.286216861;0.002638522;0.002826988;0.002701344;0.002638522;0.002701344;0.002826988;0.071083051;0.501413494;0.286216861;0.002638522;0.002826988;0.002701344;0.002638522;0.002701344;0.002826988;0.071083051;0.501413494;0.286216861;0.002638522;0.002826988;0.002701344;0.002638522;0.002701344;0.002826988;0.071083051;0.501413494;0.286216861;0.002638522;0.002826988;0.002701344;42;42;42;42;42;2221;2221;2221;2221;2221;2221;2221;2221;2221;2221;2.5;2.5;2.5;2.5;2.5
fastapi;8;0.06852379;0.12749085;0.186525688;0.107835163;0.728841896;0.418304641;0.06852379;0.186525688;0.12749085;0.06852379;0.12749085;0.186525688;0.107835163;0.728841896;0.418304641;0.06852379;0.186525688;0.12749085;0.085671682;0.092585062;0.099566219;0.113551127;0.699855406;0.406669378;0.085671682;0.099566219;0.092585062;0.06852379;0.12749085;0.186525688;0.107835163;0.728841896;0.418304641;0.06852379;0.186525688;0.12749085;0.06852379;0.12749085;0.186525688;0.107835163;0.728841896;0.418304641;0.06852379;0.186525688;0.12749085;1011;1011;1264;1011;1011;1881;1881;1881;1881;1881;1881;1881;1881;1881;1881;2;2;5;2;2
fastapi;9;0.130913249;0.565456624;1;0.130913249;1;0.565456624;0.130913249;1;0.565456624;0.130913249;0.565456624;1;0.130913249;1;0.565456624;0.130913249;1;0.565456624;0.130913249;0.565456624;1;0.130913249;1;0.565456624;0.130913249;1;0.565456624;0.130913249;0.565456624;1;0.130913249;1;0.565456624;0.130913249;1;0.565456624;0.130913249;0.565456624;1;0.130913249;1;0.565456624;0.130913249;1;0.565456624;1832;1832;1832;1832;1832;1832;1832;1832;1832;1832;1832;1832;1832;1832;1832;2.5;2.5;2.5;2.5;2.5
httpie;1;0.261934673;0.400125628;0.538630653;0.296482412;0.65397299;0.475109925;0.261934673;0.538630653;0.400125628;0.261934673;0.400125628;0.538630653;0.296482412;0.65397299;0.475109925;0.261934673;0.538630653;0.400125628;0.150439698;0.177135678;0.204145729;0.212861181;0.403109296;0.307867462;0.150439698;0.204145729;0.177135678;0.261934673;0.400125628;0.538630653;0.296482412;0.65397299;0.475109925;0.261934673;0.538630653;0.400125628;0.261934673;0.400125628;0.538630653;0.296482412;0.65397299;0.475109925;0.261934673;0.538630653;0.400125628;834;834;479;834;834;834;834;479;834;834;1274;1274;1274;1274;1274;3;3;1;3;3
httpie;2;0.392400917;0.696036685;1;0.392400917;1;0.696036685;0.392400917;1;0.696036685;0.392400917;0.696036685;1;0.392400917;1;0.696036685;0.392400917;1;0.696036685;0.392400917;0.696036685;1;0.392400917;1;0.696036685;0.392400917;1;0.696036685;0.392400917;0.696036685;1;0.392400917;1;0.696036685;0.392400917;1;0.696036685;0.392400917;0.696036685;1;0.392400917;1;0.696036685;0.392400917;1;0.696036685;1198;1198;1198;1198;1198;1198;1198;1198;1198;1198;1198;1198;1198;1198;1198;2.5;2.5;2.5;2.5;2.5
httpie;3;0.022425249;0.028405316;0.034385382;0.022425249;0.034385382;0.028405316;0.022425249;0.034385382;0.028405316;0.018106312;0.024086379;0.030066445;0.018106312;0.030066445;0.024086379;0.018106312;0.030066445;0.024086379;0.091196013;0.09717608;0.103156146;0.091196013;0.103156146;0.09717608;0.091196013;0.103156146;0.09717608;0.022425249;0.028405316;0.034385382;0.022425249;0.034385382;0.028405316;0.022425249;0.034385382;0.028405316;0.091196013;0.09717608;0.103156146;0.091196013;0.103156146;0.09717608;0.091196013;0.103156146;0.09717608;67.5;54.5;274.5;67.5;274.5;67.5;54.5;274.5;67.5;274.5;67.5;54.5;274.5;67.5;274.5;2;1;4;2;4
httpie;4;0.053440703;0.056002928;0.058931186;0.231698389;0.529465593;0.380490483;0.053440703;0.058931186;0.056002928;0.079978038;0.082540264;0.085102489;0.244967057;0.542551245;0.393759151;0.079978038;0.085102489;0.082540264;0.198206442;0.200768668;0.203330893;0.304081259;0.601665447;0.452873353;0.198206442;0.203330893;0.200768668;0.053440703;0.056002928;0.058931186;0.231698389;0.529465593;0.380490483;0.053440703;0.058931186;0.056002928;0.198206442;0.200768668;0.203330893;0.304081259;0.601665447;0.452873353;0.198206442;0.203330893;0.200768668;146;218.5;541.5;146;541.5;1120;1120;1120;1120;1120;1120;1120;1120;1120;1120;1;3;4;1;4
httpie;5;0.083928571;0.091071429;0.1;0.163690476;0.257142857;0.20952381;0.093452381;0.107142857;0.099404762;0.057142857;0.064285714;0.073214286;0.143154762;0.240178571;0.191369048;0.068452381;0.085714286;0.076785714;0.019642857;0.026785714;0.035714286;0.110119048;0.203571429;0.155952381;0.029166667;0.042857143;0.035119048;0.083928571;0.091071429;0.1;0.163690476;0.257142857;0.20952381;0.093452381;0.107142857;0.099404762;0.019642857;0.026785714;0.035714286;0.110119048;0.203571429;0.155952381;0.029166667;0.042857143;0.035119048;47;32;11;47;11;55;41.5;19;55;19;283;283;283;283;283;4;3;1;4;1
keras;1;0.198755067;0.39746188;0.596168693;0.347748987;0.899042173;0.62339558;0.298084347;0.798084347;0.548084347;0.198755067;0.39746188;0.596168693;0.347748987;0.899042173;0.62339558;0.298084347;0.798084347;0.548084347;0.125361899;0.139644856;0.15402432;0.365841536;0.820855047;0.593336229;0.334269446;0.641710095;0.487965644;0.198755067;0.39746188;0.596168693;0.347748987;0.899042173;0.62339558;0.298084347;0.798084347;0.548084347;0.198755067;0.39746188;0.596168693;0.347748987;0.899042173;0.62339558;0.298084347;0.798084347;0.548084347;2059.5;2059.5;1299;2059.5;2059.5;4118;4118;4118;4118;4118;4118;4118;4118;4118;4118;3;3;1;3;3
keras;10;0.006183541;0.006954076;0.007724611;0.31678103;0.622585996;0.469681485;0.150431928;0.290480899;0.220452133;0.008629989;0.009670211;0.01074896;0.318546163;0.624377489;0.471458785;0.154158319;0.294262941;0.224204209;0.052511943;0.052511943;0.05255047;0.290198595;0.479776504;0.384980453;0.112299019;0.12957612;0.120929008;0.006183541;0.006954076;0.007724611;0.31678103;0.622585996;0.469681485;0.150431928;0.290480899;0.220452133;0.052511943;0.052511943;0.05255047;0.319343058;0.625105442;0.472223236;0.155840653;0.295799729;0.225818051;160.5;224;1363;160.5;1363;8310.5;8310.5;5418;8310.5;8310.5;13736;13736;13736;13736;13736;1;3;4;1;4
keras;11;0.005755715;0.006886663;0.00801761;0.289987916;0.647875602;0.468930076;0.217879069;0.496623987;0.357248162;0.00757331;0.008542693;0.009512077;0.294062357;0.651875993;0.472967492;0.226027951;0.504624768;0.365322993;0.068563697;0.06953308;0.070502464;0.292326386;0.423100614;0.357700878;0.187745712;0.222310297;0.205012858;0.005755715;0.006886663;0.00801761;0.289987916;0.647875602;0.468930076;0.217879069;0.496623987;0.357248162;0.068563697;0.06953308;0.070502464;0.297323929;0.655137565;0.476229064;0.232551095;0.511147912;0.371846137;142.5;187.5;1697.5;142.5;1697.5;7052.5;7052.5;7506.5;7052.5;7052.5;11642;11642;11642;11642;11642;1;3;4;1;4
keras;13;0.004106608;0.008172149;0.012278757;0.004106608;0.012278757;0.008172149;0.004106608;0.012278757;0.008172149;0.004640467;0.008623876;0.012648351;0.004640467;0.012648351;0.008623876;0.004640467;0.012648351;0.008623876;0.076259702;0.080078847;0.083939058;0.076259702;0.083939058;0.080078847;0.076259702;0.083939058;0.080078847;0.004106608;0.008172149;0.012278757;0.004106608;0.012278757;0.008172149;0.004106608;0.012278757;0.008172149;0.076259702;0.080078847;0.083939058;0.076259702;0.083939058;0.080078847;0.076259702;0.083939058;0.080078847;100;113;1857;100;1857;100;113;1857;100;1857;100;113;1857;100;1857;1;3;4;1;4
keras;14;0.005007006;0.006243303;0.007479601;0.005007006;0.007479601;0.006243303;0.005007006;0.007479601;0.006243303;0.00818017;0.009292838;0.010405506;0.00818017;0.010405506;0.009292838;0.00818017;0.010405506;0.009292838;0.069830215;0.070901673;0.071973131;0.069830215;0.071973131;0.070901673;0.069830215;0.071973131;0.070901673;0.005007006;0.006243303;0.007479601;0.005007006;0.007479601;0.006243303;0.005007006;0.007479601;0.006243303;0.069830215;0.070901673;0.071973131;0.069830215;0.071973131;0.070901673;0.069830215;0.071973131;0.070901673;121.5;198.5;1694.5;121.5;1694.5;121.5;198.5;1694.5;121.5;1694.5;121.5;198.5;1694.5;121.5;1694.5;1;3;4;1;4
keras;15;0.278531492;0.467521789;0.656553198;0.341528257;0.771035466;0.556268158;0.278531492;0.656553198;0.467521789;0.278531492;0.467521789;0.656553198;0.341528257;0.771035466;0.556268158;0.278531492;0.656553198;0.467521789;0.13392123;0.178321822;0.222722414;0.276684893;0.487704188;0.382184262;0.176005865;0.230574741;0.203276599;0.278531492;0.467521789;0.656553198;0.341528257;0.771035466;0.556268158;0.278531492;0.656553198;0.467521789;0.278531492;0.467521789;0.656553198;0.341528257;0.771035466;0.556268158;0.278531492;0.656553198;0.467521789;6775;6775;3257.5;6775;6775;6775;6775;4793;6775;6775;11372;11372;11372;11372;11372;3;3;1;3;3
keras;16;0.016147612;0.01795779;0.019767968;0.083179057;0.14411715;0.113641246;0.021680997;0.023655737;0.022668367;0.012115851;0.012280413;0.012444975;0.09656569;0.157197515;0.126881602;0.015633357;0.016826429;0.016229893;0.047743448;0.04790801;0.048072572;0.128321517;0.188907631;0.158610003;0.05860966;0.059751306;0.05917534;0.016147612;0.01795779;0.019767968;0.083021352;0.144549124;0.113771524;0.021341589;0.023995145;0.022658082;0.047743448;0.04790801;0.048072572;0.128321517;0.188907631;0.158610003;0.05860966;0.059751306;0.05917534;392.5;294.5;1160.5;392.5;1160.5;661.5;636.5;2217;645;2217;11377;11377;11377;11377;11377;2;1;4;2;4
keras;17;0.009487468;0.010821969;0.01215647;0.009487468;0.01215647;0.010821969;0.009487468;0.01215647;0.010821969;0.012802869;0.014095667;0.015430168;0.012802869;0.015430168;0.014095667;0.012802869;0.015430168;0.014095667;0.064139455;0.065432253;0.066766754;0.064139455;0.066766754;0.065432253;0.064139455;0.066766754;0.065432253;0.009487468;0.010821969;0.01215647;0.009487468;0.01215647;0.010821969;0.009487468;0.01215647;0.010821969;0.064139455;0.065432253;0.066766754;0.064139455;0.066766754;0.065432253;0.064139455;0.066766754;0.065432253;227.5;307;1538;227.5;1538;227.5;307;1538;227.5;1538;227.5;307;1538;227.5;1538;1;3;4;1;4
keras;18;0.084710486;0.085126754;0.085584648;0.182450152;0.315926404;0.249177871;0.086094576;0.087322566;0.086698164;0.076489198;0.076905466;0.077321733;0.180415643;0.313881489;0.247143363;0.082004745;0.083211922;0.082608334;0.056549973;0.056966241;0.057382508;0.175430837;0.308896682;0.242158556;0.072035133;0.073242309;0.072638721;0.084710486;0.085126754;0.085584648;0.182450152;0.315926404;0.249177871;0.086094576;0.087322566;0.086698164;0.056549973;0.056966241;0.057382508;0.175430837;0.308896682;0.242158556;0.072035133;0.073242309;0.072638721;2035;1837.5;1358.5;2035;1358.5;2101.5;2102.5;2102.5;2101.5;2102.5;11294;11294;11294;11294;11294;4;3;1;4;1
keras;19;0.0099208;0.010337641;0.010796165;0.300383493;0.651316382;0.475846603;0.176090732;0.389075309;0.282576073;0.006523551;0.006773656;0.00702376;0.302658608;0.653546478;0.478101709;0.180830554;0.393721342;0.287274211;0.046957065;0.047082118;0.04720717;0.330974573;0.525652355;0.428305127;0.20922433;0.216244616;0.212722315;0.0099208;0.010337641;0.010796165;0.300383493;0.651316382;0.475846603;0.176090732;0.389075309;0.282576073;0.046957065;0.047082118;0.04720717;0.308364318;0.659252188;0.48380742;0.192717452;0.40560824;0.299161109;238;156.5;1126.5;238;1126.5;6931.5;6931.5;7840;6931.5;6931.5;11304;11304;11304;11304;11304;2;1;4;2;4
keras;2;0.317187614;0.530033594;0.742879574;0.317187614;0.742879574;0.530033594;0.317187614;0.742879574;0.530033594;0.317187614;0.530033594;0.742879574;0.317187614;0.742879574;0.530033594;0.317187614;0.742879574;0.530033594;0.144343825;0.184327759;0.224348207;0.144343825;0.224348207;0.184327759;0.144343825;0.224348207;0.184327759;0.317187614;0.530033594;0.742879574;0.317187614;0.742879574;0.530033594;0.317187614;0.742879574;0.530033594;0.317187614;0.530033594;0.742879574;0.317187614;0.742879574;0.530033594;0.317187614;0.742879574;0.530033594;8686.5;8686.5;3953;8686.5;8686.5;8686.5;8686.5;3953;8686.5;8686.5;8686.5;8686.5;3953;8686.5;8686.5;3;3;1;3;3
keras;20;0.018542962;0.02037384;0.022204718;0.228993443;0.47853104;0.353752022;0.019962247;0.023184025;0.021573136;0.033019671;0.034850549;0.036681427;0.239300009;0.488876778;0.364077323;0.037831048;0.041130886;0.039477419;0.059311931;0.059397088;0.059524823;0.267125947;0.50255301;0.384828408;0.08367751;0.086892191;0.085281302;0.018542962;0.02037384;0.022204718;0.228993443;0.47853104;0.353752022;0.019962247;0.023184025;0.021573136;0.059311931;0.059397088;0.059524823;0.261824065;0.511359959;0.386580942;0.08367751;0.086892191;0.085281302;435.5;775.5;1393;435.5;1393;910;1925.5;2229.5;910;2229.5;11007;11007;11007;11007;11007;1;3;4;1;4
keras;21;0.444617178;0.722308589;1;0.444617178;1;0.722308589;0.444617178;1;0.722308589;0.444617178;0.722308589;1;0.444617178;1;0.722308589;0.444617178;1;0.722308589;0.444617178;0.722308589;1;0.444617178;1;0.722308589;0.444617178;1;0.722308589;0.444617178;0.722308589;1;0.444617178;1;0.722308589;0.444617178;1;0.722308589;0.444617178;0.722308589;1;0.444617178;1;0.722308589;0.444617178;1;0.722308589;2288;2288;2288;2288;2288;2288;2288;2288;2288;2288;2288;2288;2288;2288;2288;2.5;2.5;2.5;2.5;2.5
keras;22;0.116682927;0.19102439;0.265560976;0.116682927;0.265560976;0.19102439;0.116682927;0.265560976;0.19102439;0.127219512;0.200585366;0.274146341;0.127219512;0.274146341;0.200585366;0.127219512;0.274146341;0.200585366;0.127219512;0.200585366;0.274146341;0.127219512;0.274146341;0.200585366;0.127219512;0.274146341;0.200585366;0.116682927;0.19102439;0.265560976;0.116682927;0.265560976;0.19102439;0.116682927;0.265560976;0.19102439;0.127219512;0.200585366;0.274146341;0.127219512;0.274146341;0.200585366;0.127219512;0.274146341;0.200585366;598;652;652;598;652;598;652;652;598;652;598;652;652;598;652;1;3.5;3.5;1;3.5
keras;23;0.449194785;0.724501534;1;0.449194785;1;0.724501534;0.449194785;1;0.724501534;0.449194785;0.724501534;1;0.449194785;1;0.724501534;0.449194785;1;0.724501534;0.449194785;0.724501534;1;0.449194785;1;0.724501534;0.449194785;1;0.724501534;0.449194785;0.724501534;1;0.449194785;1;0.724501534;0.449194785;1;0.724501534;0.449194785;0.724501534;1;0.449194785;1;0.724501534;0.449194785;1;0.724501534;2343;2343;2343;2343;2343;2343;2343;2343;2343;2343;2343;2343;2343;2343;2343;2.5;2.5;2.5;2.5;2.5
keras;24;0.005398823;0.008362086;0.011365943;0.005398823;0.011365943;0.008362086;0.005398823;0.011365943;0.008362086;0.00198904;0.003531561;0.005114674;0.00198904;0.005114674;0.003531561;0.00198904;0.005114674;0.003531561;0.038116501;0.038644205;0.039212503;0.038116501;0.039212503;0.038644205;0.038116501;0.039212503;0.038644205;0.005398823;0.008362086;0.011365943;0.005398823;0.011365943;0.008362086;0.005398823;0.011365943;0.008362086;0.038116501;0.038644205;0.039212503;0.038116501;0.039212503;0.038644205;0.038116501;0.039212503;0.038644205;133;49;939;133;939;133;49;939;133;939;133;49;939;133;939;2;1;4;2;4
keras;25;0.001375287;0.002708898;0.004084184;0.001375287;0.004084184;0.002708898;0.001375287;0.004084184;0.002708898;0.001541988;0.003000625;0.004500938;0.001541988;0.004500938;0.003000625;0.001541988;0.004500938;0.003000625;0.033444468;0.034778079;0.03611169;0.033444468;0.03611169;0.034778079;0.033444468;0.03611169;0.034778079;0.001375287;0.002708898;0.004084184;0.001375287;0.004084184;0.002708898;0.001375287;0.004084184;0.002708898;0.033444468;0.034778079;0.03611169;0.033444468;0.03611169;0.034778079;0.033444468;0.03611169;0.034778079;33;37;802.5;33;802.5;33;37;802.5;33;802.5;33;37;802.5;33;802.5;1;3;4;1;4
